match_id,competition,season,kickoff_utc,home_team,away_team,prediction_cutoff_at_utc,home_games_3,home_gf_3,home_ga_3,home_points_3,home_gd_3,home_pit_ok_3,away_games_3,away_gf_3,away_ga_3,away_points_3,away_gd_3,away_pit_ok_3,home_games_5,home_gf_5,home_ga_5,home_points_5,home_gd_5,home_pit_ok_5,away_games_5,away_gf_5,away_ga_5,away_points_5,away_gd_5,away_pit_ok_5,home_games_10,home_gf_10,home_ga_10,home_points_10,home_gd_10,home_pit_ok_10,away_games_10,away_gf_10,away_ga_10,away_points_10,away_gd_10,away_pit_ok_10,home_gd_5_minus_away_gd_5,home_points_5_minus_away_points_5,home_advantage,feature_source_max_available_at_utc,pit_verified,home_goals,away_goals,target
fd:CHA:2010:31,CHA,2010/11,2010-08-21 00:00:00+00:00,Norwich,Swansea,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2010:30,CHA,2010/11,2010-08-21 00:00:00+00:00,Leeds,Millwall,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:CHA:2010:29,CHA,2010/11,2010-08-21 00:00:00+00:00,Hull,Watford,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2010:26,CHA,2010/11,2010-08-21 00:00:00+00:00,Cardiff,Doncaster,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,0.0,0
fd:BL1:2010:1,BL1,2010/11,2010-08-21 00:00:00+00:00,FC Koln,Kaiserslautern,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:FL1:2010:20,FL1,2010/11,2010-08-21 00:00:00+00:00,Auxerre,Valenciennes,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:FL1:2010:21,FL1,2010/11,2010-08-21 00:00:00+00:00,Lens,Monaco,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:EPL:2010:15,EPL,2010/11,2010-08-21 00:00:00+00:00,West Ham,Bolton,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:EPL:2010:14,EPL,2010/11,2010-08-21 00:00:00+00:00,West Brom,Sunderland,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:EPL:2010:13,EPL,2010/11,2010-08-21 00:00:00+00:00,Stoke,Tottenham,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:FL1:2010:26,FL1,2010/11,2010-08-21 00:00:00+00:00,Toulouse,Arles,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:FL1:2010:25,FL1,2010/11,2010-08-21 00:00:00+00:00,Rennes,St Etienne,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:FL1:2010:24,FL1,2010/11,2010-08-21 00:00:00+00:00,Nice,Nancy,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:FL1:2010:23,FL1,2010/11,2010-08-21 00:00:00+00:00,Marseille,Lorient,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2010:27,CHA,2010/11,2010-08-21 00:00:00+00:00,Coventry,Derby,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:EPL:2010:11,EPL,2010/11,2010-08-21 00:00:00+00:00,Birmingham,Blackburn,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:BL1:2010:6,BL1,2010/11,2010-08-21 00:00:00+00:00,M'gladbach,Nurnberg,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:BL1:2010:5,BL1,2010/11,2010-08-21 00:00:00+00:00,Hoffenheim,Werder Bremen,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,1.0,0
fd:BL1:2010:4,BL1,2010/11,2010-08-21 00:00:00+00:00,Hannover,Ein Frankfurt,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:BL1:2010:3,BL1,2010/11,2010-08-21 00:00:00+00:00,Hamburg,Schalke 04,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:BL1:2010:2,BL1,2010/11,2010-08-21 00:00:00+00:00,Freiburg,St Pauli,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:FL1:2010:22,FL1,2010/11,2010-08-21 00:00:00+00:00,Lyon,Brest,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:CHA:2010:28,CHA,2010/11,2010-08-21 00:00:00+00:00,Crystal Palace,Ipswich,2010-08-20 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:EPL:2010:18,EPL,2010/11,2010-08-22 00:00:00+00:00,Newcastle,Aston Villa,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,6.0,0.0,0
fd:ERE:2010:23,ERE,2010/11,2010-08-22 00:00:00+00:00,Heracles,Feyenoord,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:ERE:2010:26,ERE,2010/11,2010-08-22 00:00:00+00:00,VVV Venlo,Den Haag,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,3.0,2
fd:ERE:2010:25,ERE,2010/11,2010-08-22 00:00:00+00:00,Utrecht,Willem II,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:ERE:2010:24,ERE,2010/11,2010-08-22 00:00:00+00:00,PSV Eindhoven,AZ Alkmaar,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:BL1:2010:7,BL1,2010/11,2010-08-22 00:00:00+00:00,Dortmund,Leverkusen,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:BL1:2010:8,BL1,2010/11,2010-08-22 00:00:00+00:00,Mainz,Stuttgart,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:FL1:2010:27,FL1,2010/11,2010-08-22 00:00:00+00:00,Montpellier,Caen,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:FL1:2010:28,FL1,2010/11,2010-08-22 00:00:00+00:00,Paris SG,Bordeaux,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:FL1:2010:29,FL1,2010/11,2010-08-22 00:00:00+00:00,Sochaux,Lille,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2010:35,CHA,2010/11,2010-08-22 00:00:00+00:00,Middlesbrough,Sheffield United,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:EPL:2010:17,EPL,2010/11,2010-08-22 00:00:00+00:00,Fulham,Man United,2010-08-21 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:EPL:2010:19,EPL,2010/11,2010-08-23 00:00:00+00:00,Man City,Liverpool,2010-08-22 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:ERE:2010:27,ERE,2010/11,2010-08-27 00:00:00+00:00,Willem II,Groningen,2010-08-26 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:BL1:2010:9,BL1,2010/11,2010-08-27 00:00:00+00:00,Kaiserslautern,Bayern Munich,2010-08-26 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2010:45,CHA,2010/11,2010-08-28 00:00:00+00:00,Sheffield United,Preston,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:CHA:2010:46,CHA,2010/11,2010-08-28 00:00:00+00:00,Swansea,Burnley,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:CHA:2010:47,CHA,2010/11,2010-08-28 00:00:00+00:00,Watford,Leeds,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:BL1:2010:10,BL1,2010/11,2010-08-28 00:00:00+00:00,Ein Frankfurt,Hamburg,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:BL1:2010:11,BL1,2010/11,2010-08-28 00:00:00+00:00,Nurnberg,Freiburg,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:CHA:2010:44,CHA,2010/11,2010-08-28 00:00:00+00:00,Scunthorpe,Crystal Palace,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:BL1:2010:12,BL1,2010/11,2010-08-28 00:00:00+00:00,Schalke 04,Hannover,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:BL1:2010:14,BL1,2010/11,2010-08-28 00:00:00+00:00,Werder Bremen,FC Koln,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,2.0,0
fd:BL1:2010:15,BL1,2010/11,2010-08-28 00:00:00+00:00,Wolfsburg,Mainz,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,4.0,2
fd:FL1:2010:30,FL1,2010/11,2010-08-28 00:00:00+00:00,Arles,Rennes,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:FL1:2010:31,FL1,2010/11,2010-08-28 00:00:00+00:00,Caen,Brest,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:FL1:2010:32,FL1,2010/11,2010-08-28 00:00:00+00:00,Lorient,Lyon,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:FL1:2010:33,FL1,2010/11,2010-08-28 00:00:00+00:00,Nancy,Toulouse,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:BL1:2010:13,BL1,2010/11,2010-08-28 00:00:00+00:00,St Pauli,Hoffenheim,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:LL:2010:2,LL,2010/11,2010-08-28 00:00:00+00:00,Malaga,Valencia,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:LL:2010:1,LL,2010/11,2010-08-28 00:00:00+00:00,Levante,Sevilla,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,4.0,2
fd:LL:2010:0,LL,2010/11,2010-08-28 00:00:00+00:00,Hercules,Ath Bilbao,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:CHA:2010:36,CHA,2010/11,2010-08-28 00:00:00+00:00,Barnsley,Middlesbrough,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2010:37,CHA,2010/11,2010-08-28 00:00:00+00:00,Derby,QPR,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:CHA:2010:38,CHA,2010/11,2010-08-28 00:00:00+00:00,Doncaster,Hull,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:CHA:2010:39,CHA,2010/11,2010-08-28 00:00:00+00:00,Ipswich,Bristol City,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2010:40,CHA,2010/11,2010-08-28 00:00:00+00:00,Leicester,Reading,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:CHA:2010:41,CHA,2010/11,2010-08-28 00:00:00+00:00,Millwall,Coventry,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:CHA:2010:42,CHA,2010/11,2010-08-28 00:00:00+00:00,Nott'm Forest,Norwich,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2010:43,CHA,2010/11,2010-08-28 00:00:00+00:00,Portsmouth,Cardiff,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:SA:2010:1,SA,2010/11,2010-08-28 00:00:00+00:00,Udinese,Genoa,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:EPL:2010:20,EPL,2010/11,2010-08-28 00:00:00+00:00,Blackburn,Arsenal,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:EPL:2010:21,EPL,2010/11,2010-08-28 00:00:00+00:00,Blackpool,Fulham,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:EPL:2010:22,EPL,2010/11,2010-08-28 00:00:00+00:00,Chelsea,Stoke,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:EPL:2010:23,EPL,2010/11,2010-08-28 00:00:00+00:00,Man United,West Ham,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:EPL:2010:24,EPL,2010/11,2010-08-28 00:00:00+00:00,Tottenham,Wigan,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:EPL:2010:25,EPL,2010/11,2010-08-28 00:00:00+00:00,Wolves,Newcastle,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:FL1:2010:34,FL1,2010/11,2010-08-28 00:00:00+00:00,St Etienne,Lens,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:FL1:2010:35,FL1,2010/11,2010-08-28 00:00:00+00:00,Valenciennes,Montpellier,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:SA:2010:0,SA,2010/11,2010-08-28 00:00:00+00:00,Roma,Cesena,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:ERE:2010:28,ERE,2010/11,2010-08-28 00:00:00+00:00,NAC Breda,VVV Venlo,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:ERE:2010:30,ERE,2010/11,2010-08-28 00:00:00+00:00,Roda,Heracles,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,2.0,0
fd:ERE:2010:29,ERE,2010/11,2010-08-28 00:00:00+00:00,Nijmegen,Heerenveen,2010-08-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:ERE:2010:32,ERE,2010/11,2010-08-29 00:00:00+00:00,Den Haag,PSV Eindhoven,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:FL1:2010:39,FL1,2010/11,2010-08-29 00:00:00+00:00,Sochaux,Paris SG,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:FL1:2010:38,FL1,2010/11,2010-08-29 00:00:00+00:00,Monaco,Auxerre,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:FL1:2010:37,FL1,2010/11,2010-08-29 00:00:00+00:00,Lille,Nice,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:FL1:2010:36,FL1,2010/11,2010-08-29 00:00:00+00:00,Bordeaux,Marseille,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:SA:2010:8,SA,2010/11,2010-08-29 00:00:00+00:00,Sampdoria,Lazio,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:ERE:2010:31,ERE,2010/11,2010-08-29 00:00:00+00:00,AZ Alkmaar,Excelsior,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:EPL:2010:28,EPL,2010/11,2010-08-29 00:00:00+00:00,Liverpool,West Brom,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:EPL:2010:26,EPL,2010/11,2010-08-29 00:00:00+00:00,Aston Villa,Everton,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:EPL:2010:27,EPL,2010/11,2010-08-29 00:00:00+00:00,Bolton,Birmingham,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:EPL:2010:29,EPL,2010/11,2010-08-29 00:00:00+00:00,Sunderland,Man City,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:LL:2010:3,LL,2010/11,2010-08-29 00:00:00+00:00,Espanol,Getafe,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:LL:2010:4,LL,2010/11,2010-08-29 00:00:00+00:00,La Coruna,Zaragoza,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:LL:2010:5,LL,2010/11,2010-08-29 00:00:00+00:00,Mallorca,Real Madrid,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:LL:2010:6,LL,2010/11,2010-08-29 00:00:00+00:00,Osasuna,Almeria,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:LL:2010:7,LL,2010/11,2010-08-29 00:00:00+00:00,Santander,Barcelona,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:LL:2010:8,LL,2010/11,2010-08-29 00:00:00+00:00,Sociedad,Villarreal,2010-08-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
